"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,13:36:54,701590,-1.086967554,0.263362183,11.3940057,0.305343511,-2.236641221,-0.641221374,0
05-12-22,13:36:54,913608,-0.045489832,1.786074438,10.46984386,-0.007633588,-0.969465649,0.534351145,0
05-12-22,13:36:55,124968,0.802057556,0.600944617,9.785102185,-0.061068702,0.503816794,-1.488549618,0
05-12-22,13:36:55,338307,-0.248996973,0.268150586,9.461884961,0.167938931,0.786259542,0.328244275,0
05-12-22,13:36:55,554397,-0.69192428,0.603338818,10.31422075,0.503816794,-0.526717557,-1.473282443,0
05-12-22,13:36:55,766081,1.163582007,0.682347473,10.04367596,0.175572519,-0.86259542,0.244274809,0
05-12-22,13:36:55,981384,2.082955444,0.148440503,8.803479504,0.083969466,0.816793893,-1.198473282,0
05-12-22,13:36:56,190931,0.50517655,0.232237561,9.880870251,-0.114503817,-1.335877863,-0.847328244,0
05-12-22,13:36:56,399582,0.69192428,0.4333505,9.643844287,0.213740458,0.13740458,0.27480916,0
05-12-22,13:36:56,608903,1.611297717,0.823605371,9.136273535,-0.366412214,0.801526718,-0.114503817,0
05-12-22,13:36:56,817901,0.574608398,0.004788403,8.712499841,0.244274809,2.396946565,-1.954198473,0
05-12-22,13:36:57,26763,2.712630481,-0.253785376,9.193734375,0.198473282,1.511450382,-1.251908397,0
05-12-22,13:36:57,235420,0.186747729,0.050278235,10.29267294,0.175572519,-0.564885496,-0.458015267,0
05-12-22,13:36:57,444072,0.186747729,0.730231506,9.959878906,0.106870229,-0.175572519,-0.900763359,0
05-12-22,13:36:57,653200,0.368707056,0.179565125,9.998186133,-0.145038168,-1.442748092,-1.229007634,0
05-12-22,13:36:57,865936,0.452504114,-0.284909998,10.83855092,0.549618321,-1.961832061,-0.86259542,0
05-12-22,13:36:58,76091,0.17238252,0.502782349,10.16338605,0.122137405,-1.20610687,-0.801526718,0
05-12-22,13:36:58,284938,0.885854614,0.46208092,9.622296472,-0.030534351,-0.122137405,-0.335877863,0
05-12-22,13:36:58,494612,1.685517969,0.320823022,11.5352636,0.038167939,-1.786259542,-0.770992366,0
05-12-22,13:36:58,704399,0.531512769,-0.232237561,10.28549033,0.083969466,1.20610687,-0.671755725,0
05-12-22,13:36:58,913109,3.517082239,1.041477722,7.661445313,0.030534351,3.358778626,-1.885496183,0
05-12-22,13:36:59,121630,0.026336218,0.344765039,9.744400757,0.175572519,-1.458015267,-0.824427481,0
05-12-22,13:36:59,330921,1.292868896,0.146046301,10.35971058,0.038167939,0.320610687,-0.709923664,0
05-12-22,13:36:59,539513,1.000776294,0.560243188,9.574412439,0.022900763,0.465648855,-1.954198473,0
05-12-22,13:36:59,748212,-0.047884033,0.689530078,10.01494554,0.114503817,0.038167939,-0.732824427,0
05-12-22,13:36:59,958608,1.043871924,0.306457813,9.454702356,0.083969466,-0.167938931,-0.954198473,0
05-12-22,13:37:00,169224,0.665588062,0.292092603,9.667786304,0.015267176,-0.480916031,-0.694656489,0
05-12-22,13:37:00,380123,0.146046301,0.761356128,9.473855969,-0.366412214,1.106870229,-2.114503817,0
05-12-22,13:37:00,590280,0.828393774,1.221042847,9.823409412,-0.435114504,-0.709923664,-0.122137405,0
05-12-22,13:37:00,801214,0.342370837,0.064643445,9.765948572,0.045801527,0.129770992,-0.877862595,0
05-12-22,13:37:01,12406,0.426167896,0.632069238,8.762778076,-0.389312977,0.93129771,-0.763358779,0
05-12-22,13:37:01,223248,0.768538733,0.495599744,9.911994873,-0.183206107,0.732824427,-0.908396947,0
05-12-22,13:37:01,434355,0.311246216,-0.445321509,10.40280621,0.34351145,-1.083969466,-1.396946565,0
05-12-22,13:37:01,645280,-0.483628735,0.869095203,10.37407579,-0.236641221,-0.404580153,0.183206107,0
05-12-22,13:37:01,855680,-0.134075293,-0.035913025,11.27908402,0.114503817,1.114503817,0.129770992,0
05-12-22,13:37:02,65888,-0.385466467,0.56263739,9.87847605,0.152671756,-0.702290076,-0.984732824,0
05-12-22,13:37:02,276059,0.371101257,0.356736047,9.423577734,0.351145038,0.061068702,-1,0
05-12-22,13:37:02,486685,1.821987463,0.780509741,9.926360083,0.061068702,-1.167938931,0.381679389,0
05-12-22,13:37:02,696943,5.710170959,0.131681091,5.008669873,0.076335878,3.648854962,-1.816793893,0
05-12-22,13:37:02,907371,0.541089575,0.63446344,9.296685046,0.297709924,-0.335877863,-0.671755725,0
05-12-22,13:37:03,118103,-0.859518396,0.715866296,10.71165823,-0.244274809,-2.152671756,-0.832061069,0
05-12-22,13:37:03,329076,-0.299275208,0.409408484,8.588001355,0.015267176,-1.778625954,-1.854961832,0
05-12-22,13:37:03,539862,1.187524023,0.715866296,9.282319836,0.20610687,1.259541985,-0.480916031,0
05-12-22,13:37:03,750960,-1.321599316,0.44771571,10.04367596,-0.106870229,-3.091603053,-0.870229008,0
05-12-22,13:37:03,961881,1.71664259,-0.045489832,9.378087903,0.099236641,0.007633588,-1.13740458,0
05-12-22,13:37:04,172828,0.131681091,0.684741675,9.90720647,0.229007634,-0.908396947,-1.076335878,0
05-12-22,13:37:04,383914,0.162805713,0.052672437,9.715670337,0.053435115,-0.648854962,-0.076335878,0
05-12-22,13:37:04,595151,-15.93341205,2.161964099,17.11854187,1.801526718,-6.038167939,-8.305343511,0
05-12-22,13:37:04,806324,-0.69192428,-0.538695374,9.435548743,0.328244275,0.648854962,-1.129770992,0
05-12-22,13:37:05,17340,-0.47644613,0.50517655,9.291896643,0.06870229,-1.282442748,-1.183206107,0
05-12-22,13:37:05,229502,0.572214197,0.177170923,8.264784131,-0.061068702,1,-0.72519084,0
05-12-22,13:37:05,440255,-0.378283862,0.095768066,10.13704983,0.244274809,-0.755725191,-1.229007634,0
05-12-22,13:37:05,650901,0.624886633,0.263362183,9.660603699,0.022900763,0.86259542,-0.190839695,0
05-12-22,13:37:05,862268,-0.210689746,0.337582434,9.780313782,0.221374046,-0.160305344,-0.045801527,0
05-12-22,13:37:06,75552,0.277727393,0.438138904,10.46266125,0.366412214,-1.893129771,-1.221374046,0
05-12-22,13:37:06,287261,-0.464475122,1.060631335,10.6781394,-0.175572519,-1.496183206,-0.702290076,0
05-12-22,13:37:06,501498,-0.332794031,0.122104285,10.55124672,0.213740458,-2.007633588,-0.679389313,0
05-12-22,13:37:06,713501,1.484405029,0.203507141,8.918401184,-0.20610687,0.404580153,-1.13740458,0
05-12-22,13:37:06,927684,0.825999573,0.790086548,9.660603699,0.061068702,-0.183206107,-0.786259542,0
05-12-22,13:37:07,139428,0.5770026,0.366312854,9.20091698,0.229007634,0.480916031,0.06870229,0
05-12-22,13:37:07,350912,0.332794031,0.442927307,10.90319436,-0.045801527,-2.687022901,-2.229007634,0
05-12-22,13:37:07,562729,-0.203507141,0.112527478,10.19211647,0.13740458,-0.320610687,-0.374045802,0
05-12-22,13:37:07,777004,1.640028137,0.608127222,8.779537488,0.152671756,1.717557252,-0.709923664,0
05-12-22,13:37:07,988145,0.622492432,0.220266553,9.646238489,-0.022900763,0.374045802,-0.541984733,0
05-12-22,13:37:08,199599,0.972045874,0.237025964,9.63426748,-0.190839695,-0.198473282,-0.671755725,0
05-12-22,13:37:08,409526,0.79248075,1.144428394,11.04684646,0.198473282,-2.641221374,-0.091603053,0
05-12-22,13:37:08,619360,-3.885789294,0.928950244,14.65490836,0.20610687,-17.58778626,0.030534351,0
05-12-22,13:37:08,832048,0.023942017,-0.026336218,9.883264453,0.190839695,-0.839694656,-1.290076336,0
05-12-22,13:37:09,43542,0.454898315,0.335188232,9.370905298,0.244274809,-0.58778626,-0.923664122,0
05-12-22,13:37:09,254655,0.66319386,0.493205542,9.519345801,0,-0.145038168,-1.564885496,0
05-12-22,13:37:09,466246,1.867477295,0.402225879,9.533711011,-0.404580153,3.259541985,-1.763358779,0
05-12-22,13:37:09,679193,0.081402856,1.175553015,10.03170496,0.030534351,-2.244274809,-0.435114504,0
05-12-22,13:37:09,894172,0.849941589,0.49081134,9.76355437,-0.083969466,-0.427480916,-1.389312977,0
05-12-22,13:37:10,105140,1.982398975,0.421379492,8.820238916,0.015267176,-0.366412214,-1.106870229,0
05-12-22,13:37:10,316568,0.77811554,-0.301669409,9.356540088,-0.030534351,0.328244275,-0.72519084,0
05-12-22,13:37:10,527218,-0.44771571,1.065419739,8.307879761,-0.389312977,1.641221374,-2.06870229,0
05-12-22,13:37:10,737821,0.758961926,0.378283862,9.603142859,0.20610687,0.709923664,-0.633587786,0
05-12-22,13:37:10,948835,0.193930334,0.699106885,9.856928235,-0.213740458,-1.221374046,-1.183206107,0
05-12-22,13:37:11,160784,0.421379492,0.471657727,9.923965881,0.045801527,-0.732824427,-1.251908397,0
05-12-22,13:37:11,371246,0.373495459,0.560243188,10.16338605,0.061068702,0.389312977,-0.442748092,0
05-12-22,13:37:11,582619,1.048660327,0.543483777,9.05726488,0.160305344,-0.832061069,-0.480916031,0
05-12-22,13:37:11,796191,0.53390697,1.292868896,9.31583866,-0.213740458,0.93129771,-2.381679389,0
05-12-22,13:37:12,9124,1.022324109,1.070208142,9.684545715,-0.244274809,1.007633588,-1.916030534,0
05-12-22,13:37:12,219919,1.97521637,0.079008655,8.832209924,-0.06870229,0.671755725,-0.366412214,0
05-12-22,13:37:12,431814,0.780509741,-0.141257898,8.204929089,0.473282443,3.381679389,-0.297709924,0
05-12-22,13:37:12,644722,3.263296863,0.112527478,9.210493787,-1.923664122,3.618320611,-1.160305344,0
05-12-22,13:37:12,857648,0.1436521,0.524330164,9.993397729,-0.229007634,-0.374045802,-0.809160305,0
05-12-22,13:37:13,68282,1.635239734,-0.246602771,8.923189587,-0.045801527,0.351145038,-0.488549618,0
05-12-22,13:37:13,280914,-0.397437476,0.921767639,10.68053361,-0.145038168,-2.320610687,-0.229007634,0
05-12-22,13:37:13,492708,-0.016759412,-0.725443103,11.04684646,0.442748092,-0.06870229,1.801526718,0
05-12-22,13:37:13,705173,2.298433594,-0.351947644,8.604760767,0.129770992,1.381679389,-1.534351145,0
05-12-22,13:37:13,916076,0.244208569,0.165199915,9.991003528,0.236641221,0.167938931,-1.213740458,0
05-12-22,13:37:14,128256,0.718260498,0.387860669,9.459490759,0.251908397,0.740458015,-0.167938931,0
05-12-22,13:37:14,340463,0.275333191,0.093373865,9.337386475,0.122137405,0.282442748,-1.335877863,0
05-12-22,13:37:14,552137,0.909796631,0.330399829,9.605537061,0.06870229,-0.832061069,-0.702290076,0
05-12-22,13:37:14,763355,0.320823022,0.399831677,9.914389075,-0.175572519,-0.13740458,-0.702290076,0
05-12-22,13:37:14,975262,1.034295117,-0.416591089,9.624690674,0.160305344,-1.633587786,-1.152671756,0
05-12-22,13:37:15,185855,0.912190833,0.742202515,10.77151327,0.061068702,-0.93129771,-1.122137405,0
05-12-22,13:37:15,396679,7.309497668,1.862688892,7.735665564,-0.229007634,8.954198473,-1.610687023,0
05-12-22,13:37:15,606058,1.156399402,-0.744596716,9.536105212,0.34351145,-0.961832061,-3.328244275,0
05-12-22,13:37:15,815535,0.294486804,1.06781394,8.882488159,0.099236641,0.320610687,-0.854961832,0
05-12-22,13:37:16,25191,0.651222852,-0.162805713,9.263166223,0.389312977,-0.015267176,-0.992366412,0
05-12-22,13:37:16,235357,0.936132849,0.323217224,8.391676819,-1.954198473,0.893129771,-0.832061069,0
05-12-22,13:37:16,445702,-0.040701428,0.268150586,10.53688151,0.183206107,1.381679389,-1.213740458,0
05-12-22,13:37:16,656625,0.799663354,0.416591089,9.868899243,0.038167939,0.038167939,-0.671755725,0
05-12-22,13:37:16,867149,1.295263098,0.512359155,9.447519751,1.923664122,0.022900763,-0.885496183,0
05-12-22,13:37:17,77552,1.510741248,0.770932935,8.621520178,0.282442748,2.72519084,-0.335877863,0
05-12-22,13:37:17,291639,6.74925448,0.866701001,7.378929517,-0.061068702,6.748091603,-1.778625954,0
05-12-22,13:37:17,501600,-0.380678064,0.955286462,10.08198319,-0.106870229,-0.419847328,-0.93129771,0
05-12-22,13:37:17,711927,-0.177170923,0.287304199,9.876081848,0.053435115,-0.893129771,0.488549618,0
05-12-22,13:37:17,923238,0.517147559,0.768538733,9.701305127,0.015267176,-1.007633588,-1.145038168,0
05-12-22,13:37:18,134465,2.425326282,0.181959326,6.536170532,-0.076335878,4.641221374,-1.34351145,0
05-12-22,13:37:18,345897,-0.993593689,0.409408484,10.46984386,0.045801527,-1.625954198,-0.633587786,0
05-12-22,13:37:18,555669,-0.095768066,0.160411511,9.533711011,0.229007634,-0.65648855,-0.557251908,0
05-12-22,13:37:18,764862,0.845153186,-0.335188232,9.234435803,0.564885496,0.183206107,-0.801526718,0
05-12-22,13:37:18,973496,-0.064643445,0.768538733,9.916783276,-0.015267176,-0.053435115,-0.221374046,0
05-12-22,13:37:19,182028,0.529118567,1.654393347,9.148244543,0.099236641,1.816793893,-0.72519084,0
05-12-22,13:37:19,390820,0.964863269,0.184353528,9.045293872,0.045801527,-0.221374046,-0.34351145,0
05-12-22,13:37:19,601211,0.694318481,0.711077893,9.35893429,0.259541985,0.167938931,-1.251908397,0
05-12-22,13:37:19,811726,1.18273562,0.758961926,9.062053284,-0.076335878,0.435114504,-1.129770992,0
05-12-22,13:37:20,26307,0.46208092,1.697488977,11.52329259,-0.106870229,-1.076335878,-0.41221374,0
05-12-22,13:37:20,238534,1.106121167,-0.277727393,9.306261853,0.106870229,-0.541984733,-1.885496183,0
05-12-22,13:37:20,450290,0.852335791,0.514753357,9.397241516,0.122137405,0.702290076,-1.061068702,0
05-12-22,13:37:20,662479,0.457292517,0.667982263,9.80665,-0.27480916,-3.946564885,-1.564885496,0
05-12-22,13:37:20,874795,-0.04309563,0.596156213,10.40520042,-0.34351145,-1,-2.381679389,0
05-12-22,13:37:21,87116,0.452504114,0.672770667,9.811438403,-0.106870229,1.511450382,-0.870229008,0
05-12-22,13:37:21,299226,-2.035071411,0.7206547,10.83136831,-0.083969466,-2.27480916,0.748091603,0
05-12-22,13:37:21,511077,0.531512769,0.811634363,10.0891658,0.053435115,-0.832061069,-1.244274809,0
05-12-22,13:37:21,722741,1.441309399,0.567425793,11.06121167,-0.022900763,-1.389312977,-1.183206107,0
05-12-22,13:37:21,943461,0.536301172,0.727837305,8.939948999,-0.167938931,-1.893129771,-0.916030534,0
05-12-22,13:37:22,159100,-0.402225879,0.421379492,10.90080016,0.282442748,-2.27480916,-1.679389313,0
05-12-22,13:37:22,368333,0.821211169,0.287304199,9.974244116,0.13740458,-1.34351145,-1.648854962,0
05-12-22,13:37:22,577872,0.835576379,0.12928689,9.536105212,0.20610687,-0.816793893,-0.297709924,0
05-12-22,13:37:22,787370,-5.324704492,-1.199495032,12.07635317,0.20610687,-8.305343511,-1.992366412,0
05-12-22,13:37:22,997533,0.881066211,0,9.832986218,0.053435115,-1.007633588,-1.030534351,0
05-12-22,13:37:23,209101,-0.509964954,0.464475122,11.42034192,0.221374046,-3.717557252,-1.221374046,0
05-12-22,13:37:23,419760,1.319205115,0.1436521,9.82101521,-0.045801527,0.778625954,-1.34351145,0
05-12-22,13:37:23,629402,-1.199495032,-0.603338818,11.98776771,0.290076336,-6.458015267,-2.13740458,0
05-12-22,13:37:23,840034,1.120486377,-0.46208092,9.18655177,-0.030534351,-0.251908397,-1.877862595,0
05-12-22,13:37:24,50679,-0.347159241,-0.54827218,10.03170496,0.396946565,-3.259541985,-0.954198473,0
05-12-22,13:37:24,261855,1.438915198,-0.112527478,8.394071021,0.458015267,1.885496183,-0.58778626,0
05-12-22,13:37:24,473222,-0.414196887,0.521935962,10.46505546,0.091603053,-0.34351145,0.526717557,0
05-12-22,13:37:24,684197,-4.800374329,0.69192428,16.88391011,-0.152671756,-2.618320611,-1.022900763,0
05-12-22,13:37:24,897101,0.823605371,0.63446344,10.02691655,-0.091603053,0.297709924,-2.572519084,0
05-12-22,13:37:25,107586,-0.964863269,0.375889661,10.42674823,0.053435115,-0.381679389,-0.41221374,0
05-12-22,13:37:25,317898,-0.045489832,0.651222852,9.967061511,0.335877863,-1.335877863,-1.27480916,0
05-12-22,13:37:25,529804,-2.786850732,0.323217224,9.811438403,0.160305344,-4.282442748,-0.41221374,0
05-12-22,13:37:25,740386,-3.208230225,-0.675164868,11.71243452,0.183206107,-6.20610687,-0.763358779,0
05-12-22,13:37:25,949105,1.699883179,0.248996973,9.023746057,-0.007633588,0.580152672,-1.65648855,0
05-12-22,13:37:26,159808,0.040701428,1.18273562,10.57279453,-0.061068702,-1.435114504,-1.297709924,0
05-12-22,13:37:26,369907,2.078167041,-0.038307227,9.488221179,0.351145038,0.885496183,-1,0
05-12-22,13:37:26,579901,-0.517147559,0.881066211,11.64779108,0.015267176,-1.374045802,-0.717557252,0
05-12-22,13:37:26,789860,1.498770239,0.603338818,9.25837782,0,0.809160305,-1.664122137,0
05-12-22,13:37:26,999811,0.387860669,0.141257898,8.944737402,0.419847328,1.519083969,-1.076335878,0
05-12-22,13:37:27,209661,0.478840332,0.330399829,9.758765967,-0.244274809,-0.679389313,-0.27480916,0
05-12-22,13:37:27,419600,1.491587634,0.122104285,9.351751685,0.099236641,0.763358779,-0.358778626,0
05-12-22,13:37:27,629781,-0.102950671,0.136469495,10.34773958,0.198473282,-1.20610687,-0.534351145,0
05-12-22,13:37:27,839585,2.418143677,0.847547388,7.723694556,-0.076335878,5.389312977,-0.916030534,0
05-12-22,13:37:28,49457,0.081402856,0.545877979,9.174580762,-0.106870229,0.190839695,-1.496183206,0
05-12-22,13:37:28,259446,1.304839905,0.373495459,9.390058911,0.129770992,0.160305344,-1.374045802,0
05-12-22,13:37:28,468926,0.328005627,0.842758984,10.89361755,0.099236641,-2.091603053,-1.465648855,0
05-12-22,13:37:28,679289,0.019153613,0.782903943,10.49857428,0.213740458,-0.27480916,-0.618320611,0
05-12-22,13:37:28,889139,3.301604089,0.933738647,8.827421521,-0.022900763,0.824427481,-1.717557252,0
05-12-22,13:37:29,98170,-0.936132849,0.500388147,10.47463226,-0.106870229,-1.961832061,-0.93129771,0
05-12-22,13:37:29,306402,0.105344873,0.225054956,10.5249105,-0.061068702,-1.458015267,-0.465648855,0
05-12-22,13:37:29,517044,-0.033518823,0.7206547,10.19690487,-0.038167939,-0.312977099,-1.091603053,0
05-12-22,13:37:29,728528,-1.968033765,0.122104285,10.36210479,0.335877863,-3.183206107,-0.526717557,0
05-12-22,13:37:29,939396,1.098938562,-0.555454785,9.227253198,-0.41221374,-0.732824427,-1.221374046,0
05-12-22,13:37:30,149924,0.359130249,0.581791003,9.655815295,-0.282442748,1.893129771,-1.435114504,0
05-12-22,13:37:30,360362,0.754173523,0.191536133,9.078812695,0.320610687,0.427480916,-0.687022901,0
05-12-22,13:37:30,570885,0.962469067,0.579396802,9.452308154,0.236641221,0.183206107,-0.854961832,0
05-12-22,13:37:30,781375,-0.332794031,-0.009576807,10.36210479,0.152671756,-2.145038168,0.358778626,0
05-12-22,13:37:30,991945,-0.584185205,-0.639251843,10.18014546,-0.129770992,-2.358778626,-0.86259542,0
05-12-22,13:37:31,202426,0.938527051,0.359130249,9.526528406,0.076335878,0.648854962,-1.320610687,0
05-12-22,13:37:31,413086,0.162805713,0.081402856,10.01494554,-0.572519084,-2.473282443,-0.526717557,0
05-12-22,13:37:31,622361,1.063025537,0.4333505,8.832209924,-0.488549618,2.053435115,-1.129770992,0
05-12-22,13:37:31,832029,1.11090957,1.027112512,9.509768994,-1.900763359,0.480916031,-1.709923664,0
05-12-22,13:37:32,43481,-0.306457813,0.878672009,9.828197815,0.106870229,-0.541984733,-0.389312977,0
05-12-22,13:37:32,258718,1.065419739,0.617704028,11.01811604,0.20610687,-1.763358779,-1.27480916,0
05-12-22,13:37:32,468242,-0.811634363,0.74938512,10.56082352,0.198473282,-2.664122137,-1.396946565,0
05-12-22,13:37:32,679444,1.027112512,0.289698401,9.234435803,-0.076335878,-0.473282443,-0.58778626,0
05-12-22,13:37:32,887446,-4.173093494,-0.905008228,11.47062015,0.015267176,-4.65648855,0.312977099,0
05-12-22,13:37:33,95540,0.383072266,-0.258573779,9.20091698,0.106870229,0.458015267,-0.175572519,0
05-12-22,13:37:33,303570,0.857124194,-0.275333191,9.212887988,0.503816794,-1.603053435,-0.526717557,0
05-12-22,13:37:33,513600,-0.404620081,0.804451758,10.01494554,0.007633588,-1.946564885,-1.488549618,0
05-12-22,13:37:33,722333,0.847547388,0.402225879,9.945513696,-0.198473282,0.419847328,-0.633587786,0
05-12-22,13:37:33,930605,3.696647363,0.603338818,8.506598499,-0.244274809,3.526717557,-1.099236641,0
05-12-22,13:37:34,138539,-0.653617053,0.76375033,10.33098016,0.061068702,-0.244274809,0.541984733,0
05-12-22,13:37:34,347798,-0.294486804,0.248996973,8.135497241,-0.129770992,1.061068702,-0.778625954,0
05-12-22,13:37:34,556418,0.165199915,0.074220251,10.21605848,0.267175573,-1.572519084,-1.519083969,0
05-12-22,13:37:34,766467,0.497993945,0.536301172,9.73482395,0,-1.015267176,-1.72519084,0
05-12-22,13:37:34,979270,0.49081134,0.895431421,9.612719666,0.259541985,1.007633588,-0.625954198,0
05-12-22,13:37:35,189349,0.74938512,0.521935962,9.150638745,0.061068702,0.366412214,-1.152671756,0
05-12-22,13:37:35,399151,1.446097803,0.177170923,9.569624036,0.091603053,-0.076335878,-0.534351145,0
05-12-22,13:37:35,609014,0.885854614,0.411802686,9.615113867,0.091603053,-0.038167939,-1.175572519,0
05-12-22,13:37:35,819094,0.256179578,0.421379492,9.689334119,0.091603053,0.557251908,0.06870229,0
05-12-22,13:37:36,29035,0.454898315,0.181959326,9.512163196,0.145038168,0.297709924,-1.312977099,0
05-12-22,13:37:36,239426,0.536301172,-0.122104285,9.737218152,0.091603053,-0.916030534,-1.328244275,0
05-12-22,13:37:36,449640,0.404620081,0.797269153,10.63743798,-0.114503817,-0.267175573,-0.86259542,0
05-12-22,13:37:36,661357,0.011971008,-0.167594116,10.00058033,-0.076335878,-0.809160305,-0.480916031,0
05-12-22,13:37:36,874599,-0.761356128,0.797269153,12.85925712,0.114503817,3,-1.732824427,0
05-12-22,13:37:37,85901,-1.108515369,-0.181959326,11.12824932,0.290076336,-1.832061069,-0.969465649,0
05-12-22,13:37:37,296347,1.103726965,0.395043274,10.06282958,0.13740458,-1.13740458,-1.213740458,0
05-12-22,13:37:37,507465,0.79248075,0.296881006,10.06043538,0.34351145,-1.900763359,-0.564885496,0
05-12-22,13:37:37,718596,-1.122880579,0.339976636,10.70208142,0.030534351,-2.213740458,-0.648854962,0
05-12-22,13:37:37,928838,0.435744702,-0.184353528,9.20091698,0.267175573,0.076335878,-1.396946565,0
05-12-22,13:37:38,138995,-0.189141931,0.284909998,9.686939917,-0.251908397,-1.061068702,-0.27480916,0
05-12-22,13:37:38,349374,0.351947644,0.301669409,10.50815109,0.442748092,-0.65648855,-0.396946565,0
05-12-22,13:37:38,560392,1.517923853,0.481234534,9.890447058,-0.015267176,-0.251908397,-1.091603053,0
05-12-22,13:37:38,773651,-2.98556947,-0.366312854,9.746794958,0,-3.007633588,-1.755725191,0
05-12-22,13:37:38,985869,5.264849451,0.960074866,7.958326318,0.20610687,4.954198473,-0.809160305,0
05-12-22,13:37:39,199596,-0.088585461,1.065419739,9.557653027,-0.061068702,-1.236641221,-1.450381679,0
05-12-22,13:37:39,410634,-0.596156213,0.165199915,10.42674823,-0.320610687,-1.167938931,-0.511450382,0
05-12-22,13:37:39,624163,1.94648595,0.486022937,8.303091357,-0.198473282,0.351145038,-2.900763359,0
05-12-22,13:37:39,837641,3.567360474,0.746990918,7.982268335,0.030534351,5.221374046,-0.213740458,0
05-12-22,13:37:40,48863,0.883460413,-0.418985291,10.39562361,0.091603053,0.389312977,-0.717557252,0
05-12-22,13:37:40,261541,0.366312854,0.146046301,9.818621008,-0.13740458,-0.213740458,-0.603053435,0
05-12-22,13:37:40,473688,0.44771571,0.007182605,9.402029919,0.129770992,-0.450381679,-1.72519084,0
05-12-22,13:37:40,685636,-0.488417139,0.440533105,10.04846437,0.015267176,-0.938931298,-0.93129771,0
05-12-22,13:37:40,898570,1.829170068,0.739808313,10.47463226,0.198473282,-0.877862595,-0.282442748,0
05-12-22,13:37:41,109500,0.378283862,0.809240161,10.05804117,-0.053435115,-0.404580153,-1.534351145,0
05-12-22,13:37:41,318416,0.560243188,-0.509964954,9.758765967,-0.091603053,-1.007633588,-0.534351145,0
05-12-22,13:37:41,526466,0.684741675,-0.718260498,10.58955394,-0.427480916,-0.93129771,-1.908396947,0
05-12-22,13:37:41,735029,1.316810913,0.830787976,9.703699329,0.213740458,0.549618321,-0.816793893,0
05-12-22,13:37:41,943799,0.167594116,0.416591089,10.28788453,0.229007634,-1.58778626,0.41221374,0
05-12-22,13:37:42,154256,1.144428394,0.215478149,9.368511096,0.083969466,-0.65648855,-0.297709924,0
05-12-22,13:37:42,363893,0.471657727,0.873883606,10.16578025,-0.282442748,-0.671755725,0.633587786,0
05-12-22,13:37:42,572042,0.727837305,1.393425366,8.935160596,-0.13740458,-0.038167939,0.053435115,0
05-12-22,13:37:42,780671,1.019929907,0.265756384,9.394847314,0.122137405,0.244274809,-1.06870229,0
05-12-22,13:37:42,990362,0.550666382,0.17238252,10.30224974,-0.229007634,-0.458015267,-1.152671756,0
05-12-22,13:37:43,199223,0.51954176,0.421379492,10.03170496,-0.396946565,-0.694656489,-0.58778626,0
05-12-22,13:37:43,408576,1.594538306,0.438138904,10.31900916,-0.20610687,-2.824427481,-1.374045802,0
05-12-22,13:37:43,617050,-5.784391211,0.797269153,18.10016455,0.022900763,-0.961832061,-1.549618321,0
05-12-22,13:37:43,825420,1.498770239,0.438138904,9.291896643,-0.099236641,1.022900763,-0.702290076,0
05-12-22,13:37:44,34994,1.999158386,0.368707056,9.871293445,-0.152671756,-0.190839695,-0.58778626,0
05-12-22,13:37:44,244223,1.106121167,-0.256179578,10.11310781,0.404580153,-1.664122137,-0.58778626,0
05-12-22,13:37:44,457903,-1.577778894,0.067037646,10.92234797,0.358778626,-1.541984733,-0.969465649,0
05-12-22,13:37:44,666742,0.495599744,0.471657727,9.514557397,-0.114503817,0.687022901,-1.183206107,0
05-12-22,13:37:44,876346,0.73501991,0.713472095,9.425971936,-0.061068702,0.389312977,-1.618320611,0
05-12-22,13:37:45,86063,-1.252167468,0.493205542,9.488221179,-0.030534351,-0.045801527,-0.847328244,0
05-12-22,13:37:45,296707,-0.023942017,1.142034192,8.68137522,-0.198473282,0.396946565,-2.320610687,0
05-12-22,13:37:45,505453,0.861912598,-0.227449158,9.971849915,0.099236641,-1.618320611,-1.167938931,0
05-12-22,13:37:45,714744,0.938527051,0.430956299,9.667786304,-0.145038168,-0.328244275,-1.198473282,0
05-12-22,13:37:45,924291,-0.478840332,0.11492168,9.986215125,0.13740458,0.465648855,-0.435114504,0
05-12-22,13:37:46,134227,1.400607971,0.905008228,8.743624463,0.076335878,0.526717557,-0.625954198,0
05-12-22,13:37:46,345114,-1.170764612,0.126892688,10.92474218,-0.015267176,-4.618320611,-0.053435115,0
05-12-22,13:37:46,554950,1.103726965,0.550666382,9.888052856,-0.160305344,1.801526718,-1.488549618,0
05-12-22,13:37:46,764774,-0.342370837,0.11492168,10.49857428,0.114503817,-1.34351145,-1.65648855,0
05-12-22,13:37:46,976376,4.319139795,2.157175696,7.838616235,-0.41221374,8.320610687,0.488549618,0
05-12-22,13:37:47,186536,-0.035913025,-0.105344873,9.80665,0.366412214,-0.320610687,-1.267175573,0
05-12-22,13:37:47,397366,0.545877979,0.430956299,10.2400005,-0.106870229,-0.778625954,-1.297709924,0
