"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,17:07:19,712710,2.97120426,1.060631335,8.597578162,-0.045801527,2.946564885,-1.358778626,0
05-12-22,17:07:19,926621,2.774879724,-0.124498486,8.578424548,0,2.290076336,0.503816794,0
05-12-22,17:07:20,140144,-3.936067529,3.603273499,11.255142,-0.511450382,-4.480916031,2.618320611,0
05-12-22,17:07:20,353511,-0.644040247,0.938527051,10.5320931,0.045801527,-4.145038168,0.679389313,0
05-12-22,17:07:20,567887,0.907402429,0.612915625,8.971073621,-0.328244275,0.702290076,-0.748091603,0
05-12-22,17:07:20,779970,2.018312,1.106121167,9.629479077,-0.13740458,2.526717557,-1.610687023,0
05-12-22,17:07:20,992192,-0.328005627,0.981622681,10.57040033,0.259541985,-1.664122137,-1.786259542,0
05-12-22,17:07:21,204326,-0.167594116,0.916979236,9.533711011,0.167938931,0.236641221,-1.030534351,0
05-12-22,17:07:21,416403,0.675164868,-0.134075293,10.04846437,0.366412214,-0.938931298,-1.160305344,0
05-12-22,17:07:21,628316,-2.147598889,-1.379060156,13.25430039,-0.083969466,-0.114503817,-2.34351145,0
05-12-22,17:07:21,840343,2.95683905,2.269703174,9.016563452,-0.282442748,4.839694656,-0.167938931,0
05-12-22,17:07:22,54033,2.705447876,-1.230619653,9.150638745,0.572519084,2.030534351,-2.091603053,0
05-12-22,17:07:22,265815,-2.640804431,1.015141504,9.710881934,0.267175573,1.236641221,1.625954198,0
05-12-22,17:07:22,477996,0.076614453,1.216254443,9.548076221,-0.221374046,1.86259542,0.213740458,0
05-12-22,17:07:22,690718,1.146822595,1.247379065,8.944737402,0,0.305343511,-1.061068702,0
05-12-22,17:07:22,903638,0.275333191,-0.76375033,9.971849915,0.167938931,0.671755725,-3.648854962,0
05-12-22,17:07:23,116241,3.981557361,0.234631763,7.745242371,0.076335878,6.175572519,-2.740458015,0
05-12-22,17:07:23,328434,0.593762012,0.725443103,10.43393083,-0.114503817,-1.267175573,-0.770992366,0
05-12-22,17:07:23,540972,0.967257471,1.122880579,9.77791958,0.34351145,1.129770992,0.763358779,0
05-12-22,17:07:23,755135,0.174776721,1.414973181,10.55124672,0.20610687,0,-0.34351145,0
05-12-22,17:07:23,967689,-0.991199487,1.12527478,8.698134631,0.328244275,-4.061068702,-0.236641221,0
05-12-22,17:07:24,179851,2.341529224,-0.773327136,8.635885388,0.099236641,3.625954198,-1.664122137,0
05-12-22,17:07:24,392128,4.659116431,-0.1436521,8.604760767,0.290076336,5.610687023,-2.114503817,0
05-12-22,17:07:24,604432,1.915361328,-0.679953271,8.930372192,0.366412214,2.480916031,-2,0
05-12-22,17:07:24,816217,0.871489404,0.916979236,10.69011041,-0.312977099,-0.618320611,-0.763358779,0
05-12-22,17:07:25,27907,1.233013855,0.323217224,11.02529865,-0.320610687,-0.442748092,-1.160305344,0
05-12-22,17:07:25,239375,0.565031592,0.284909998,9.595960254,0.114503817,0.488549618,-1.603053435,0
05-12-22,17:07:25,450712,2.159569897,0.232237561,9.737218152,-0.038167939,0.511450382,-1.480916031,0
05-12-22,17:07:25,663645,0.974440076,0.529118567,10.39083521,1.938931298,0.618320611,-1.053435115,0
05-12-22,17:07:25,875494,1.115697974,-0.644040247,9.428366138,-0.305343511,-0.366412214,-0.977099237,0
05-12-22,17:07:26,88215,-0.258573779,0.112527478,9.909600671,0.167938931,-3.534351145,-3.305343511,0
05-12-22,17:07:26,299988,1.956062756,0.363918652,9.306261853,0.061068702,2.389312977,-1.396946565,0
05-12-22,17:07:26,512885,0.940921252,1.022324109,8.46589707,-0.106870229,2.595419847,-0.893129771,0
05-12-22,17:07:26,725725,1.376665955,0.047884033,10.47223806,-0.114503817,0.717557252,-0.122137405,0
05-12-22,17:07:26,938817,1.719036792,0.15801731,8.439560852,-0.167938931,-2.58778626,-1.839694656,0
05-12-22,17:07:27,151922,1.204283435,0.557848987,9.730035547,-0.27480916,-0.022900763,-1.801526718,0
05-12-22,17:07:27,364431,3.260902661,0.639251843,6.641515405,0.236641221,3.603053435,0.442748092,0
05-12-22,17:07:27,576829,1.273715283,1.221042847,9.801861597,0.076335878,4.885496183,-0.007633588,0
05-12-22,17:07:27,790408,-0.265756384,1.319205115,9.969455713,0.129770992,2.145038168,0.763358779,0
05-12-22,17:07:28,2592,1.094150159,0.239420166,10.51533369,0.06870229,-0.053435115,-1.58778626,0
05-12-22,17:07:28,215195,-1.829170068,0.845153186,9.548076221,0.41221374,1.061068702,0.06870229,0
05-12-22,17:07:28,426298,3.035847705,0.718260498,10.01494554,-0.129770992,0.954198473,-0.045801527,0
05-12-22,17:07:28,636571,1.625662927,-1.132457385,10.28788453,0.27480916,-0.41221374,2.534351145,0
05-12-22,17:07:28,848457,1.474828223,-0.045489832,9.382876306,0.030534351,-0.687022901,-0.595419847,0
05-12-22,17:07:29,59489,1.09654436,0.418985291,6.811503723,-0.099236641,1.503816794,-0.877862595,0
05-12-22,17:07:29,269325,-1.36948335,0.371101257,11.08036528,0.320610687,-1.305343511,-1.618320611,0
05-12-22,17:07:29,480548,-0.557848987,0.323217224,11.81299099,-0.152671756,3.824427481,-3.687022901,0
05-12-22,17:07:29,693924,-2.044648218,0.229843359,13.52963358,-1.93129771,-1.534351145,-2.870229008,0
05-12-22,17:07:29,905567,-0.191536133,0.318428821,10.49139167,-0.099236641,2.183206107,-0.946564885,0
05-12-22,17:07:30,118155,2.861070984,0.277727393,8.456320264,-0.045801527,1.984732824,-0.65648855,0
05-12-22,17:07:30,330974,1.771709229,-1.077390747,11.31260284,0.236641221,-3.389312977,-0.076335878,0
05-12-22,17:07:30,543701,1.750161414,-0.323217224,8.183381274,0.259541985,0.259541985,-0.389312977,0
05-12-22,17:07:30,757510,-2.56658418,1.541865869,13.89355223,-0.145038168,-4.633587786,-0.603053435,0
05-12-22,17:07:30,971282,2.243366956,0.452504114,8.487444885,0.045801527,-0.824427481,-0.786259542,0
05-12-22,17:07:31,184163,0.744596716,0.495599744,9.727641345,-0.183206107,-1.870229008,-0.954198473,0
05-12-22,17:07:31,397700,0.464475122,0.816422766,9.69172832,0.175572519,0.679389313,-0.511450382,0
05-12-22,17:07:31,611050,0.351947644,1.065419739,10.5249105,0.061068702,0.229007634,-1.267175573,0
05-12-22,17:07:31,823316,0.847547388,0.428562097,10.18732806,0.175572519,1.190839695,-1.709923664,0
05-12-22,17:07:32,36326,1.80283385,0.07182605,8.882488159,-0.015267176,1.732824427,-2.015267176,0
05-12-22,17:07:32,248802,-1.12527478,1.084573352,10.84094512,0.106870229,-1.65648855,-0.564885496,0
05-12-22,17:07:32,460994,0.150834705,0.47644613,11.00614503,0.007633588,-1.732824427,-0.709923664,0
05-12-22,17:07:32,673095,-0.110133276,-0.17238252,10.42195983,0.015267176,-1.41221374,-0.65648855,0
05-12-22,17:07:32,885067,1.331176123,0.208295544,9.311050256,0.251908397,-0.610687023,-0.557251908,0
05-12-22,17:07:33,97287,0.799663354,0.351947644,9.651026892,0.091603053,-0.175572519,-0.572519084,0
05-12-22,17:07:33,309087,-1.441309399,0.787692346,11.41555352,-0.083969466,-2.465648855,-0.145038168,0
05-12-22,17:07:33,520816,-0.699106885,1.498770239,11.05881747,-0.13740458,-2.442748092,-0.267175573,0
05-12-22,17:07:33,732636,6.641515405,1.843535278,7.826645227,-0.045801527,4.86259542,-0.664122137,0
05-12-22,17:07:33,944297,1.357512341,0.488417139,8.485050684,0.106870229,0.488549618,-0.664122137,0
05-12-22,17:07:34,158611,0.600944617,0.507570752,9.531316809,-0.114503817,-1.748091603,-0.229007634,0
05-12-22,17:07:34,372544,1.999158386,-0.270544788,8.971073621,-0.129770992,0.496183206,-0.832061069,0
05-12-22,17:07:34,587088,0.016759412,0.416591089,10.11071361,-0.076335878,0.290076336,-0.526717557,0
05-12-22,17:07:34,801024,1.292868896,-0.407014282,8.497021692,0.251908397,0.053435115,-1.290076336,0
05-12-22,17:07:35,14246,1.261744275,-0.050278235,9.548076221,-0.022900763,0.190839695,-0.709923664,0
05-12-22,17:07:35,228164,0.136469495,0.481234534,9.572018237,-0.06870229,-0.404580153,-0.86259542,0
05-12-22,17:07:35,441516,-0.409408484,0.787692346,10.45069025,-0.175572519,-1.20610687,-0.916030534,0
05-12-22,17:07:35,655088,1.568202087,0.907402429,10.69011041,-0.091603053,0.877862595,-0.427480916,0
05-12-22,17:07:35,868224,-2.353500232,1.821987463,12.26788931,-0.27480916,-7.946564885,-1.946564885,0
05-12-22,17:07:36,81865,-0.045489832,0.304063611,10.78827268,-0.122137405,-0.969465649,-1.34351145,0
05-12-22,17:07:36,295784,2.406172668,-0.007182605,7.970297327,0.366412214,4.816793893,-0.824427481,0
05-12-22,17:07:36,510140,0.849941589,2.56658418,12.33971536,-0.160305344,-4.061068702,-1.129770992,0
05-12-22,17:07:36,724606,0.890643018,0.397437476,9.411606726,0.145038168,0.351145038,-1.534351145,0
05-12-22,17:07:36,938199,2.140416284,0.730231506,9.840168823,0.152671756,1.290076336,-1.541984733,0
05-12-22,17:07:37,151949,0.059855042,0.615309827,10.18972227,-0.152671756,0.694656489,-1.175572519,0
05-12-22,17:07:37,364153,-1.091755957,-0.090979663,10.40759462,0.198473282,-2.183206107,-0.801526718,0
05-12-22,17:07:37,576291,3.993528369,-0.270544788,6.095637427,-0.022900763,5,-2.671755725,0
05-12-22,17:07:37,788696,0.866701001,0.146046301,9.847351428,0.13740458,-0.419847328,-0.786259542,0
05-12-22,17:07:38,881,0.746990918,0.055066638,10.85531033,0.106870229,-2.93129771,1.625954198,0
05-12-22,17:07:38,213652,0.301669409,0.469263525,9.885658655,0.183206107,-0.534351145,-0.519083969,0
05-12-22,17:07:38,426438,-1.628057129,0.861912598,11.54484041,-0.045801527,-3.992366412,0.908396947,0
05-12-22,17:07:38,638805,0.787692346,-0.067037646,10.75235966,-0.152671756,-4.435114504,-1.114503817,0
05-12-22,17:07:38,851040,1.74537301,0.318428821,10.41477722,0.297709924,1.450381679,-0.061068702,0
05-12-22,17:07:39,64826,0.263362183,1.041477722,10.50575688,0.091603053,-0.984732824,0.022900763,0
05-12-22,17:07:39,276655,-2.331952417,1.376665955,12.03565175,0.259541985,-0.740458015,0.34351145,0
05-12-22,17:07:39,489102,0.888248816,0.335188232,9.672574707,-0.221374046,-3.480916031,1.282442748,0
05-12-22,17:07:39,701327,0.641646045,0.936132849,10.46744966,0.06870229,-0.183206107,-1,0
05-12-22,17:07:39,913746,-2.013523596,0.857124194,12.71560502,-0.076335878,-3.687022901,0.27480916,0
05-12-22,17:07:40,126161,0.842758984,0.514753357,7.970297327,-0.221374046,2.938931298,-0.625954198,0
05-12-22,17:07:40,338892,2.58094939,-0.603338818,9.70609353,0.320610687,0.366412214,-2.519083969,0
05-12-22,17:07:40,549915,-1.680729565,1.446097803,10.8122147,-0.129770992,-0.381679389,2.259541985,0
05-12-22,17:07:40,760094,-1.379060156,1.678335364,11.23838259,-0.076335878,-3.801526718,2.053435115,0
05-12-22,17:07:40,971010,1.862688892,0.095768066,9.050082275,0.145038168,5.442748092,-3.20610687,0
05-12-22,17:07:41,180804,1.185129822,0.110133276,10.19690487,0.061068702,0.183206107,-1.335877863,0
05-12-22,17:07:41,392936,1.91775553,0.46208092,9.911994873,0.106870229,3.877862595,-1.816793893,0
05-12-22,17:07:41,605881,0.064643445,0.227449158,11.3892173,-0.091603053,-3.190839695,-0.06870229,0
05-12-22,17:07:41,818327,1.515529651,0.265756384,9.457096558,0.091603053,0.687022901,-1.511450382,0
05-12-22,17:07:42,30565,1.75973822,0.016759412,10.06043538,-0.053435115,0.977099237,-0.961832061,0
05-12-22,17:07:42,243219,-0.497993945,-0.653617053,9.20091698,-0.114503817,-1.396946565,-1.335877863,0
05-12-22,17:07:42,456378,0.984016882,0.102950671,10.39322941,0,1.534351145,-3.786259542,0
05-12-22,17:07:42,673313,2.197877124,0.586579407,11.48737957,0.312977099,0.305343511,-1.366412214,0
05-12-22,17:07:42,887811,1.836352673,0.574608398,11.21922898,-0.045801527,1.442748092,-0.86259542,0
05-12-22,17:07:43,102120,3.373430139,0.265756384,7.249642627,0.129770992,5.854961832,-0.908396947,0
05-12-22,17:07:43,315346,2.128445276,0.430956299,8.499415894,0.480916031,-2.458015267,-1.267175573,0
05-12-22,17:07:43,527201,0.134075293,0.375889661,10.44590184,-0.267175573,-0.480916031,-0.854961832,0
05-12-22,17:07:43,737628,0.342370837,1.206677637,10.2400005,0.129770992,-2.145038168,1.786259542,0
05-12-22,17:07:43,950181,-0.318428821,0.474051929,10.65898579,-0.175572519,-1.79389313,-0.259541985,0
05-12-22,17:07:44,163011,0.328005627,0.146046301,10.01494554,0.160305344,-0.641221374,-0.65648855,0
05-12-22,17:07:44,375164,-1.041477722,1.12527478,11.60230125,0,-4.557251908,1.030534351,0
05-12-22,17:07:44,587412,0.579396802,0.916979236,10.54166991,-0.213740458,1.366412214,-0.778625954,0
05-12-22,17:07:44,799788,0.670376465,0.907402429,10.01973395,-0.083969466,2.190839695,-3.603053435,0
05-12-22,17:07:45,12777,0.656011255,1.826775867,11.50892738,-0.160305344,0.618320611,-0.770992366,0
05-12-22,17:07:45,225687,-0.019153613,0.442927307,10.12986722,-0.114503817,-1.824427481,0.328244275,0
05-12-22,17:07:45,439114,0.342370837,0.758961926,9.629479077,0.06870229,0.41221374,-0.259541985,0
05-12-22,17:07:45,651394,0.488417139,0.486022937,10.78348428,1.93129771,3.229007634,0.20610687,0
05-12-22,17:07:45,863962,1.97521637,0.943315454,11.90397065,-0.129770992,-0.244274809,0.366412214,0
05-12-22,17:07:46,76185,-1.103726965,1.223437048,9.593566052,-0.145038168,-1.549618321,0.351145038,0
05-12-22,17:07:46,288572,2.432508887,-1.491587634,9.28710824,-0.13740458,1.167938931,-1.305343511,0
05-12-22,17:07:46,502250,-10.51054529,1.97521637,19.61270145,-0.175572519,-14.58015267,0.167938931,0
05-12-22,17:07:46,714676,0.284909998,0.193930334,10.20648168,0.167938931,0.786259542,-3.114503817,0
05-12-22,17:07:46,926802,-0.328005627,0.524330164,11.07557688,-0.351145038,-1.900763359,-0.916030534,0
05-12-22,17:07:47,138913,-0.572214197,0.495599744,10.00536874,0.022900763,1.877862595,-2.167938931,0
05-12-22,17:07:47,351358,-1.608903516,0.567425793,12.14817922,0.030534351,-5.732824427,-0.564885496,0
05-12-22,17:07:47,563458,0.665588062,0.857124194,9.334992273,0.290076336,3.458015267,-0.328244275,0
05-12-22,17:07:47,775522,-0.466869324,0.770932935,8.750807068,-0.175572519,0.213740458,-0.152671756,0
05-12-22,17:07:47,990173,2.461239307,-0.019153613,8.219294299,0.496183206,1.961832061,-0.870229008,0
05-12-22,17:07:48,202344,0.102950671,0.77811554,10.04607017,-0.183206107,-0.717557252,-1.595419847,0
05-12-22,17:07:48,414130,-0.146046301,0.667982263,12.1194488,-0.167938931,-2.603053435,-0.34351145,0
05-12-22,17:07:48,624380,-1.206677637,0.938527051,11.77468376,-0.061068702,-1.679389313,-0.351145038,0
05-12-22,17:07:48,835083,1.165976208,0,9.718064539,1.916030534,-1.549618321,-0.786259542,0
05-12-22,17:07:49,46695,2.008735193,-0.766144531,8.856151941,-0.083969466,-2.900763359,-1.183206107,0
05-12-22,17:07:49,256970,2.243366956,-0.359130249,9.081206897,0.58778626,0.770992366,-0.450381679,0
05-12-22,17:07:49,469828,-2.52348855,0.306457813,13.22317577,0.007633588,-2.854961832,-2.251908397,0
05-12-22,17:07:49,681604,-0.553060583,0.900219824,10.44111344,-0.427480916,-1.152671756,-0.641221374,0
05-12-22,17:07:49,894594,2.475604517,0.165199915,9.198522778,0.045801527,-3.404580153,0.320610687,0
05-12-22,17:07:50,106227,-0.076614453,0.897825623,9.986215125,-0.030534351,-3.374045802,1.381679389,0
05-12-22,17:07:50,318136,0.136469495,0.667982263,9.569624036,0.122137405,-0.572519084,-0.86259542,0
05-12-22,17:07:50,530132,1.857900488,0.632069238,9.088389502,-0.053435115,5.732824427,-1.58778626,0
05-12-22,17:07:50,741964,-0.521935962,0.895431421,11.09712469,-0.427480916,0.358778626,-0.954198473,0
05-12-22,17:07:50,953897,-1.264138477,1.019929907,10.47223806,-0.267175573,-3.015267176,0.503816794,0
05-12-22,17:07:51,166065,-0.428562097,0.74938512,9.701305127,-0.236641221,-4.572519084,0.93129771,0
05-12-22,17:07:51,378179,2.152387292,1.194706628,10.74996545,0.076335878,1.198473282,-2.244274809,0
05-12-22,17:07:51,589692,-1.036689319,0.196324536,9.629479077,-0.091603053,-0.93129771,-0.13740458,0
05-12-22,17:07:51,801732,3.191470813,-1.086967554,9.775525378,0.442748092,1.099236641,-2.900763359,0
05-12-22,17:07:52,14620,2.861070984,-0.56263739,8.269572534,-0.152671756,1.984732824,-2.541984733,0
05-12-22,17:07:52,226722,1.051054529,0.162805713,9.205705383,0.458015267,2.106870229,-0.618320611,0
05-12-22,17:07:52,438715,1.484405029,0.924161841,9.033322864,-0.129770992,-0.488549618,-1.702290076,0
05-12-22,17:07:52,649839,-2.944868042,-1.359906543,10.40759462,-1.946564885,-4.954198473,-0.595419847,0
05-12-22,17:07:52,860454,-0.098162268,0.17238252,9.14345614,0.419847328,-4.122137405,-0.946564885,0
05-12-22,17:07:53,73307,0.581791003,0.153228906,10.51533369,0.297709924,0.679389313,-1.282442748,0
05-12-22,17:07:53,285530,0.598550415,-0.026336218,10.04367596,0.213740458,1.977099237,-0.389312977,0
05-12-22,17:07:53,497979,0.282515796,1.699883179,9.83538042,-0.396946565,0.847328244,0.648854962,0
05-12-22,17:07:53,710363,2.573766785,-0.337582434,10.15141504,0.290076336,1.045801527,-1.129770992,0
05-12-22,17:07:53,922668,-4.616020801,1.462857214,17.76497632,-0.473282443,-4.732824427,-0.79389313,0
05-12-22,17:07:54,134261,0.67755907,1.848323682,8.925583789,-0.053435115,-1.374045802,0.41221374,0
05-12-22,17:07:54,346485,0.981622681,-0.696712683,9.435548743,-0.061068702,-0.190839695,1.328244275,0
05-12-22,17:07:54,560558,-0.191536133,-1.132457385,10.52012209,0.450381679,-1.679389313,-0.167938931,0
05-12-22,17:07:54,775376,-1.922543933,0.062249243,10.54166991,-0.083969466,-2.335877863,-1.893129771,0
05-12-22,17:07:54,988196,1.721430994,0.507570752,6.782773303,0.427480916,-4.175572519,-1.030534351,0
05-12-22,17:07:55,202697,-0.155623108,1.084573352,10.01255134,0.13740458,0.267175573,1.86259542,0
05-12-22,17:07:55,413487,-0.667982263,1.374271753,10.78587848,-0.129770992,-0.06870229,-0.885496183,0
05-12-22,17:07:55,625402,1.527500659,-0.019153613,9.074024292,-0.236641221,0,-1.335877863,0
05-12-22,17:07:55,837911,0.62009823,0.981622681,11.87284603,0.229007634,-1.79389313,-0.870229008,0
05-12-22,17:07:56,50354,-0.124498486,0.318428821,10.00297454,0.106870229,1.06870229,-0.488549618,0
05-12-22,17:07:56,263124,-0.150834705,0.617704028,10.43871924,-0.419847328,-1.801526718,-1.580152672,0
05-12-22,17:07:56,476051,1.821987463,-0.277727393,8.561665137,0.175572519,1.236641221,-1.65648855,0
05-12-22,17:07:56,689183,-1.869871497,0.586579407,10.65659159,0.114503817,-2.015267176,-0.694656489,0
05-12-22,17:07:56,901497,-1.565807886,0.727837305,11.5424462,0.038167939,-1.030534351,-0.526717557,0
05-12-22,17:07:57,115683,1.505952844,0.045489832,9.768342773,-0.053435115,0.175572519,-1.732824427,0
05-12-22,17:07:57,328193,-0.141257898,0.517147559,10.06282958,0.190839695,0.801526718,-0.122137405,0
05-12-22,17:07:57,539215,-1.446097803,-0.299275208,9.943119495,0.083969466,-0.93129771,-0.86259542,0
05-12-22,17:07:57,750883,-1.697488977,1.936909143,-1.601720911,0.13740458,14.18320611,-1.213740458,0
05-12-22,17:07:57,962801,-0.162805713,0.814028564,10.41956562,-0.167938931,-0.519083969,-1.86259542,0
05-12-22,17:07:58,175331,0.916979236,0.119710083,9.160215552,0.038167939,-1.839694656,-0.236641221,0
05-12-22,17:07:58,387214,-0.289698401,0.53390697,10.50815109,0,-0.65648855,-0.160305344,0
05-12-22,17:07:58,599576,0.019153613,0.79248075,10.10592521,-0.053435115,0.465648855,-1.580152672,0
05-12-22,17:07:58,811909,-0.897825623,-0.067037646,10.32858596,-0.106870229,-2.229007634,-0.145038168,0
05-12-22,17:07:59,24539,0.11492168,1.189918225,10.66377419,-0.015267176,-0.946564885,-0.801526718,0
05-12-22,17:07:59,237269,1.316810913,-0.402225879,9.236830005,-0.091603053,0.923664122,-0.969465649,0
05-12-22,17:07:59,449878,0.76375033,-0.1436521,10.26394252,-1.954198473,-1.778625954,-1.374045802,0
05-12-22,17:07:59,663053,2.339135022,-0.074220251,7.999027747,-0.236641221,0.351145038,-1.27480916,0
05-12-22,17:07:59,876016,0.608127222,0.696712683,9.653421094,0.091603053,0.083969466,-0.167938931,0
05-12-22,17:08:00,89246,1.537077466,-0.138863696,9.567229834,-0.038167939,-0.305343511,-0.908396947,0
05-12-22,17:08:00,302767,-0.179565125,0.289698401,10.85291613,0.015267176,-1.20610687,-0.091603053,0
05-12-22,17:08:00,516256,-0.423773694,1.106121167,10.43153663,-0.13740458,-1.564885496,-0.580152672,0
05-12-22,17:08:00,727942,1.165976208,-0.699106885,9.555258826,0.053435115,0.190839695,-0.969465649,0
