"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,15:33:01,801906,0.011971008,0.667982263,10.42914243,-0.34351145,-1.496183206,-0.564885496,0
05-12-22,15:33:02,11375,0.804451758,0.411802686,9.880870251,-0.076335878,-0.198473282,-1.061068702,0
05-12-22,15:33:02,221849,-0.318428821,0.411802686,9.770736975,-0.198473282,-0.900763359,-1.221374046,0
05-12-22,15:33:02,432751,-0.526724365,0.277727393,10.64222638,-0.282442748,-0.961832061,-0.702290076,0
05-12-22,15:33:02,643638,0.766144531,-0.093373865,9.509768994,0.015267176,0.41221374,-1.534351145,0
05-12-22,15:33:02,854631,-0.110133276,0.344765039,10.17535706,-0.083969466,-1.076335878,-1.099236641,0
05-12-22,15:33:03,65937,-0.201112939,-0.402225879,9.890447058,0.198473282,-1.213740458,-0.503816794,0
05-12-22,15:33:03,276987,-1.335964526,1.407790576,10.9558668,-0.190839695,-6.038167939,-0.335877863,0
05-12-22,15:33:03,487732,1.501164441,0.632069238,10.63743798,0.366412214,-3.633587786,-1.557251908,0
05-12-22,15:33:03,698659,-0.809240161,0.703895288,10.17056865,0.20610687,-0.648854962,-0.641221374,0
05-12-22,15:33:03,910419,-0.045489832,0.395043274,9.442731348,-0.099236641,0.290076336,-0.603053435,0
05-12-22,15:33:04,121874,0.407014282,0.481234534,9.911994873,-0.022900763,-0.465648855,-1.290076336,0
05-12-22,15:33:04,332697,1.233013855,-0.007182605,9.212887988,-0.122137405,0.366412214,-0.603053435,0
05-12-22,15:33:04,544110,-0.60573302,0.347159241,11.11627831,-0.236641221,-1.458015267,-1.687022901,0
05-12-22,15:33:04,755657,0.134075293,0.438138904,10.24718311,0.152671756,-1.374045802,0.572519084,0
05-12-22,15:33:04,966735,-0.682347473,1.084573352,10.91037697,-0.13740458,-1.213740458,0.190839695,0
05-12-22,15:33:05,177153,2.334346619,-2.430114685,9.538499414,0.229007634,0.541984733,-4.870229008,0
05-12-22,15:33:05,389074,1.482010828,0.921767639,9.081206897,-0.259541985,0.374045802,-1.160305344,0
05-12-22,15:33:05,599831,0.69192428,0.407014282,10.15380924,-0.297709924,0.076335878,-0.755725191,0
05-12-22,15:33:05,810757,0.565031592,0.828393774,9.931148486,-0.06870229,-0.076335878,-0.870229008,0
05-12-22,15:33:06,21412,-0.119710083,1.06781394,10.14423243,-0.259541985,0.41221374,-0.748091603,0
05-12-22,15:33:06,232690,-1.570596289,0.538695374,13.41950031,0.053435115,-3.160305344,-0.053435115,0
05-12-22,15:33:06,443386,0.574608398,0.502782349,11.07318268,0.374045802,1.870229008,-0.633587786,0
05-12-22,15:33:06,654681,0.811634363,0.184353528,9.861716638,0.007633588,-0.740458015,-0.93129771,0
05-12-22,15:33:06,865321,1.12527478,0.430956299,10.35731638,-0.038167939,-0.381679389,-1.229007634,0
05-12-22,15:33:07,76783,0.373495459,0.723048901,9.923965881,-0.198473282,-0.641221374,-1.038167939,0
05-12-22,15:33:07,288262,2.049436621,0.210689746,7.702146741,0.022900763,3.267175573,-0.511450382,0
05-12-22,15:33:07,499098,0.598550415,0.442927307,9.504980591,0.152671756,2.381679389,-0.114503817,0
05-12-22,15:33:07,709727,-1.843535278,0.440533105,7.766790186,0.114503817,-1.770992366,-0.580152672,0
05-12-22,15:33:07,920768,0.51954176,0.220266553,10.01015714,0.053435115,-1.41221374,-1.496183206,0
05-12-22,15:33:08,131644,0.50517655,0.543483777,9.854534033,0.145038168,0.129770992,-0.732824427,0
05-12-22,15:33:08,342483,0.835576379,0.399831677,9.696516724,-0.34351145,-0.183206107,-0.938931298,0
05-12-22,15:33:08,553584,0.136469495,0.861912598,9.093177905,-1.946564885,-0.709923664,0.610687023,0
05-12-22,15:33:08,764244,0.392649072,0.256179578,10.18253966,0.030534351,-0.389312977,-0.671755725,0
05-12-22,15:33:08,975095,0.208295544,0.545877979,10.06761798,-0.06870229,-0.503816794,-0.832061069,0
05-12-22,15:33:09,186262,1.000776294,0.260967981,9.895235461,0.06870229,-0.175572519,-1.06870229,0
05-12-22,15:33:09,396972,0.301669409,0.287304199,10.2376063,-0.183206107,1.160305344,-1.549618321,0
05-12-22,15:33:09,607582,1.213860242,0.402225879,9.624690674,0.259541985,-0.748091603,-1.572519084,0
05-12-22,15:33:09,818561,-0.165199915,0.323217224,10.05804117,-0.13740458,-0.450381679,-1.160305344,0
05-12-22,15:33:10,29040,0.301669409,0.265756384,9.988609326,0.190839695,-0.748091603,-1.175572519,0
05-12-22,15:33:10,239857,-0.440533105,0.940921252,10.76433066,0.145038168,-1.526717557,-1.702290076,0
05-12-22,15:33:10,450684,0.440533105,0.277727393,9.780313782,0.030534351,0.099236641,-1.145038168,0
05-12-22,15:33:10,662326,1.407790576,0.177170923,10.55124672,0.190839695,-0.190839695,-1.885496183,0
05-12-22,15:33:10,872766,-4.048595007,2.530671155,13.21120476,-0.221374046,-2.526717557,0.603053435,0
05-12-22,15:33:11,83243,0.5770026,0.138863696,10.18014546,0.053435115,-0.458015267,-0.702290076,0
05-12-22,15:33:11,293728,0.268150586,0.536301172,9.96466731,0.030534351,-0.702290076,-1.183206107,0
05-12-22,15:33:11,505100,1.78846864,0.787692346,9.102754712,0.312977099,0.297709924,-0.213740458,0
05-12-22,15:33:11,715908,0.064643445,0.541089575,9.947907898,-0.122137405,-1.236641221,-1.076335878,0
05-12-22,15:33:11,927328,-0.225054956,0.560243188,10.27351932,0.190839695,-0.419847328,-0.854961832,0
05-12-22,15:33:12,138201,0.155623108,0.301669409,10.32379756,0.190839695,-0.282442748,-1.045801527,0
05-12-22,15:33:12,346735,1.709459985,0.682347473,10.0939542,0.076335878,0.389312977,-1.541984733,0
05-12-22,15:33:12,557065,1.728613599,0.079008655,9.251195215,-0.175572519,1.282442748,-0.755725191,0
05-12-22,15:33:12,766217,0.976834277,0.304063611,10.05085857,-0.122137405,-0.816793893,-0.595419847,0
05-12-22,15:33:12,976567,-0.265756384,0.330399829,10.48899747,0.328244275,-1,-1.633587786,0
05-12-22,15:33:13,186874,0.155623108,0.270544788,10.49378588,0.351145038,-0.152671756,-0.72519084,0
05-12-22,15:33:13,398883,0.550666382,-0.191536133,10.37168159,0.312977099,-0.923664122,-1.114503817,0
05-12-22,15:33:13,609154,0.268150586,0.351947644,10.12747302,0.20610687,-0.13740458,-1.061068702,0
05-12-22,15:33:13,819525,1.414973181,0.395043274,8.372523206,0.045801527,0.290076336,-0.709923664,0
05-12-22,15:33:14,29900,0.277727393,0.931344446,10.49378588,0.061068702,1.015267176,-1.427480916,0
05-12-22,15:33:14,239693,0.615309827,0.811634363,10.19929907,-0.076335878,-0.396946565,-0.251908397,0
05-12-22,15:33:14,451710,0.055066638,0.08619126,11.46343755,0.061068702,1.763358779,-1.27480916,0
05-12-22,15:33:14,663815,-0.375889661,0.991199487,11.27190142,0.129770992,-1.427480916,-0.86259542,0
05-12-22,15:33:14,875769,0.624886633,0.514753357,10.45308445,-0.160305344,-0.251908397,-1.267175573,0
05-12-22,15:33:15,87461,0.035913025,0.699106885,8.485050684,-0.190839695,1.183206107,-1,0
05-12-22,15:33:15,298189,0.270544788,0.471657727,10.18732806,-0.236641221,-0.893129771,-0.664122137,0
05-12-22,15:33:15,509681,-1.412578979,0.392649072,10.40998882,0.244274809,-1.732824427,-0.72519084,0
05-12-22,15:33:15,722602,-1.618480322,-0.450109912,9.220070593,0.213740458,-2.145038168,1.946564885,0
05-12-22,15:33:15,935395,0.15801731,0.59136781,9.969455713,-0.099236641,-1.175572519,-1.34351145,0
05-12-22,15:33:16,147353,0.237025964,0.351947644,9.89284126,0.229007634,-0.114503817,-0.900763359,0
05-12-22,15:33:16,358406,0.905008228,0.675164868,9.18655177,-0.091603053,-0.229007634,-0.534351145,0
05-12-22,15:33:16,568932,-0.756567725,0.600944617,9.603142859,-0.06870229,-1.732824427,-0.908396947,0
05-12-22,15:33:16,781562,0.409408484,-0.512359155,9.92157168,-0.198473282,-0.65648855,-0.801526718,0
05-12-22,15:33:16,993337,1.582567297,-0.107739075,9.136273535,0.213740458,0.503816794,0.190839695,0
05-12-22,15:33:17,205638,-0.246602771,1.690306372,11.33893906,0.106870229,0,1.190839695,0
05-12-22,15:33:17,416840,-0.299275208,0.493205542,9.507374792,-0.198473282,-0.938931298,-0.038167939,0
05-12-22,15:33:17,627515,0.794874951,0.244208569,9.830592017,-0.083969466,0.198473282,-0.549618321,0
05-12-22,15:33:17,838250,-0.004788403,0.641646045,10.20887588,-0.251908397,-0.740458015,-0.961832061,0
05-12-22,15:33:18,48916,1.21146604,0.737414111,9.804255798,0.259541985,1.687022901,-0.435114504,0
05-12-22,15:33:18,259839,0.284909998,0.488417139,10.18014546,-0.320610687,-1.114503817,-0.984732824,0
05-12-22,15:33:18,470808,0.409408484,0.5770026,10.19690487,-0.076335878,-0.358778626,-0.847328244,0
05-12-22,15:33:18,681864,0.627280835,0.148440503,9.825803613,0.099236641,-0.244274809,-1.13740458,0
05-12-22,15:33:18,892637,0.260967981,0.031124622,10.32140336,0.145038168,0.480916031,-1.061068702,0
05-12-22,15:33:19,103209,-0.627280835,0.730231506,9.74918916,-0.114503817,-0.786259542,-1.770992366,0
05-12-22,15:33:19,313595,1.905784521,0.758961926,11.66215629,-0.183206107,-2.877862595,-0.664122137,0
05-12-22,15:33:19,523971,1.094150159,0.292092603,10.15380924,0.13740458,0.091603053,-0.480916031,0
05-12-22,15:33:19,733129,0.993593689,0.500388147,9.818621008,0.152671756,0.404580153,-0.625954198,0
05-12-22,15:33:19,942281,-0.936132849,0.440533105,11.03487545,0.27480916,-1.671755725,-0.79389313,0
05-12-22,15:33:20,151663,-0.536301172,0.452504114,10.66377419,0.038167939,-0.946564885,0.946564885,0
05-12-22,15:33:20,360459,1.012747302,0.126892688,9.813832605,-0.091603053,1.290076336,-1.312977099,0
05-12-22,15:33:20,569308,0.861912598,0.344765039,9.773131177,0.061068702,0.259541985,-0.633587786,0
05-12-22,15:33:20,778270,0.275333191,0.457292517,10.17775126,-0.061068702,-0.129770992,-0.984732824,0
05-12-22,15:33:20,986238,0.66319386,0.718260498,9.871293445,0.053435115,-0.053435115,-0.618320611,0
05-12-22,15:33:21,192885,-0.62009823,0.984016882,10.41477722,-0.13740458,-1.732824427,-0.778625954,0
05-12-22,15:33:21,399957,0.306457813,0.603338818,10.16578025,-0.114503817,-0.923664122,-1.603053435,0
05-12-22,15:33:21,608115,0.60573302,0.770932935,9.277531433,-0.06870229,-1.419847328,-0.809160305,0
05-12-22,15:33:21,815315,0.478840332,0.181959326,8.688557825,0.175572519,0.93129771,-0.580152672,0
05-12-22,15:33:22,23776,-0.488417139,0.44771571,10.1011368,-0.183206107,-0.900763359,-0.511450382,0
05-12-22,15:33:22,232541,0.825999573,0.79248075,9.694122522,0.152671756,0.969465649,-1.13740458,0
05-12-22,15:33:22,441901,0.141257898,0.754173523,10.05804117,-0.007633588,-0.877862595,-0.633587786,0
05-12-22,15:33:22,651475,0.459686719,0.615309827,10.02691655,0.053435115,-0.13740458,-0.984732824,0
05-12-22,15:33:22,859869,0.330399829,0.454898315,10.66377419,0.106870229,-0.129770992,-0.839694656,0
05-12-22,15:33:23,67351,1.252167468,-0.809240161,10.01494554,0.503816794,0.106870229,-0.541984733,0
05-12-22,15:33:23,274669,0.53390697,0.407014282,9.576806641,-0.290076336,-0.625954198,-0.610687023,0
05-12-22,15:33:23,482308,0.964863269,1.063025537,9.725247144,-0.221374046,1.740458015,-0.167938931,0
05-12-22,15:33:23,688873,-0.074220251,0.265756384,10.52012209,-0.41221374,-1.473282443,-1.526717557,0
05-12-22,15:33:23,895926,-0.617704028,0.512359155,12.72757603,-0.076335878,-3.374045802,-1.305343511,0
05-12-22,15:33:24,104157,0.689530078,0.342370837,9.576806641,-0.160305344,1.381679389,-0.549618321,0
05-12-22,15:33:24,311665,0.277727393,0.471657727,10.19690487,-0.007633588,-0.435114504,-1.022900763,0
05-12-22,15:33:24,519009,0.296881006,0.150834705,9.603142859,-0.038167939,-1.290076336,-1.152671756,0
05-12-22,15:33:24,726429,-0.110133276,0.766144531,10.50575688,-0.27480916,-0.229007634,-1.06870229,0
05-12-22,15:33:24,933965,-0.009576807,0.009576807,10.54406411,-0.13740458,1.717557252,-1.129770992,0
05-12-22,15:33:25,142791,0.816422766,0.237025964,9.89284126,-0.030534351,0.129770992,-0.625954198,0
05-12-22,15:33:25,350724,0.193930334,0.521935962,10.09156,1.923664122,-0.557251908,-0.816793893,0
05-12-22,15:33:25,562229,1.000776294,0.524330164,9.442731348,0.076335878,-0.198473282,-1.396946565,0
05-12-22,15:33:25,771307,0.287304199,0.299275208,10.12507882,0.244274809,0.244274809,-0.832061069,0
05-12-22,15:33:25,981640,0.895431421,0.390254871,9.873687646,0.20610687,0.099236641,-0.717557252,0
05-12-22,15:33:26,192120,0.596156213,0.529118567,10.2352121,-0.038167939,-0.893129771,-0.816793893,0
05-12-22,15:33:26,403000,1.300051501,0.584185205,9.595960254,0.152671756,0.885496183,-0.442748092,0
05-12-22,15:33:26,613433,0.323217224,0.454898315,10.05325277,0.076335878,0.122137405,-0.763358779,0
05-12-22,15:33:26,823071,0.665588062,0.687135876,10.28788453,-0.13740458,0.877862595,-1.251908397,0
05-12-22,15:33:27,33188,-0.507570752,2.018312,9.627084875,0.122137405,-2.549618321,0.06870229,0
05-12-22,15:33:27,243880,1.637633936,0.304063611,9.002198242,-0.20610687,0.770992366,-0.946564885,0
05-12-22,15:33:27,454288,1.381454358,0.486022937,8.743624463,-0.091603053,0.366412214,-0.435114504,0
05-12-22,15:33:27,664817,0.667982263,0.416591089,9.883264453,0.083969466,-0.076335878,-1.480916031,0
05-12-22,15:33:27,875186,0.979228479,0.294486804,10.55364092,0.015267176,-1.916030534,-0.893129771,0
05-12-22,15:33:28,85704,1.647210742,0.5770026,9.124302527,0.045801527,1.748091603,-0.251908397,0
05-12-22,15:33:28,296140,0.423773694,1.022324109,9.459490759,0.549618321,1.145038168,-0.847328244,0
05-12-22,15:33:28,507685,0.102950671,0.397437476,10.40998882,-0.083969466,-0.65648855,-0.396946565,0
05-12-22,15:33:28,718011,1.568202087,0.632069238,9.282319836,-0.152671756,0.358778626,-1.770992366,0
05-12-22,15:33:28,928281,-0.814028564,0.900219824,8.997409839,-0.076335878,0.977099237,-0.572519084,0
05-12-22,15:33:29,138691,1.75973822,0.502782349,9.543287817,-0.312977099,0.885496183,-1.099236641,0
05-12-22,15:33:29,350073,0.909796631,0.344765039,9.203311182,-0.038167939,0.832061069,-0.503816794,0
05-12-22,15:33:29,561324,1.575384692,0.409408484,10.03888756,-0.297709924,-0.86259542,-0.816793893,0
05-12-22,15:33:29,772941,0.320823022,1.084573352,10.07001218,-0.007633588,-0.839694656,-0.381679389,0
05-12-22,15:33:29,984457,3.69185896,1.103726965,7.249642627,0.106870229,2.809160305,-2.480916031,0
05-12-22,15:33:30,197199,0.787692346,0.035913025,9.224858997,-0.061068702,-1.549618321,-0.458015267,0
05-12-22,15:33:30,408240,-5.173869788,0.713472095,17.49203733,0.045801527,-7.870229008,-0.938931298,0
05-12-22,15:33:30,619651,0.270544788,-1.019929907,9.868899243,0.267175573,0.954198473,-1.824427481,0
05-12-22,15:33:30,831017,2.305616199,0.756567725,9.454702356,-0.015267176,4.160305344,-0.358778626,0
05-12-22,15:33:31,42618,2.432508887,-0.12928689,8.161833459,-0.083969466,0.893129771,-0.702290076,0
05-12-22,15:33:31,254941,1.323993518,0.921767639,9.402029919,0.022900763,-0.809160305,-0.86259542,0
05-12-22,15:33:31,466394,0.294486804,0.430956299,9.92157168,0.007633588,-0.977099237,-1.27480916,0
05-12-22,15:33:31,677955,0.893037219,0.411802686,9.72045874,-0.007633588,-0.190839695,-1.503816794,0
05-12-22,15:33:31,888897,-0.988805286,0.502782349,10.48660327,0.580152672,-0.320610687,-0.358778626,0
05-12-22,15:33:32,102412,0.955286462,1.266532678,7.489062793,0.213740458,-1.030534351,0.305343511,0
05-12-22,15:33:32,313703,0.59136781,-0.004788403,9.928754285,0.114503817,-0.190839695,-0.625954198,0
05-12-22,15:33:32,525991,2.506729138,0.323217224,9.337386475,0.061068702,0.992366412,-0.603053435,0
05-12-22,15:33:32,735695,0.816422766,0.440533105,10.02452235,-0.282442748,0.496183206,-0.312977099,0
05-12-22,15:33:32,943899,-0.730231506,0.387860669,11.08994209,-0.221374046,-1.984732824,-0.297709924,0
05-12-22,15:33:33,151603,0.876277808,-0.916979236,9.25837782,0.167938931,-1.007633588,-1.198473282,0
05-12-22,15:33:33,359508,0.493205542,0.134075293,9.756371765,-0.06870229,-0.480916031,-1.381679389,0
05-12-22,15:33:33,567681,0.869095203,0.184353528,9.615113867,-0.099236641,0.694656489,-0.679389313,0
05-12-22,15:33:33,775455,0.986411084,0.335188232,10.68053361,0.236641221,-1.335877863,-1.335877863,0
05-12-22,15:33:33,986510,0.502782349,0.787692346,10.33098016,-0.419847328,-0.877862595,-1.832061069,0
05-12-22,15:33:34,197446,1.2976573,0.821211169,10.46984386,-0.152671756,1.122137405,-1.732824427,0
05-12-22,15:33:34,408480,0.66319386,0.186747729,10.10353101,-0.114503817,-0.34351145,-1.442748092,0
05-12-22,15:33:34,619726,0.598550415,0.53390697,9.701305127,-0.290076336,-0.114503817,-1.030534351,0
05-12-22,15:33:34,828214,0.615309827,0.093373865,10.1011368,-0.259541985,0.015267176,-1.030534351,0
05-12-22,15:33:35,37420,0.744596716,0.924161841,9.890447058,0.007633588,-0.694656489,-0.366412214,0
05-12-22,15:33:35,247709,1.151610999,0.301669409,9.572018237,0.099236641,0.091603053,-0.908396947,0
05-12-22,15:33:35,458569,0.217872351,0.452504114,10.19451067,0.083969466,-0.396946565,-0.885496183,0
05-12-22,15:33:35,669283,0.275333191,0.342370837,10.9606552,-0.061068702,-1.358778626,-0.885496183,0
05-12-22,15:33:35,879971,0.766144531,1.003170496,9.586383447,-0.519083969,-1.022900763,-1.366412214,0
05-12-22,15:33:36,90306,0.636857642,1.38384856,8.6526448,0.290076336,3.893129771,0.320610687,0
05-12-22,15:33:36,301358,-0.545877979,-0.215478149,8.870517151,-0.061068702,0.984732824,-0.175572519,0
05-12-22,15:33:36,512751,1.292868896,0.105344873,10.78109008,1.938931298,-0.694656489,-0.526717557,0
05-12-22,15:33:36,723730,0.653617053,0.131681091,9.832986218,-0.083969466,-0.305343511,-1.259541985,0
05-12-22,15:33:36,935067,0.69192428,0.177170923,9.82101521,-0.053435115,-0.580152672,-1.312977099,0
05-12-22,15:33:37,145960,-0.196324536,-0.215478149,9.409212524,0.106870229,-0.213740458,-0.893129771,0
05-12-22,15:33:37,356738,0.486022937,0.328005627,10.36210479,0.198473282,-0.511450382,-0.175572519,0
05-12-22,15:33:37,567730,0.234631763,-0.01436521,9.967061511,0.351145038,-0.022900763,-1.267175573,0
05-12-22,15:33:37,778746,0.05746084,0.112527478,9.883264453,0.099236641,-1.236641221,-0.664122137,0
05-12-22,15:33:37,995493,0.062249243,1.146822595,10.02931075,-0.091603053,-0.450381679,-1.083969466,0
05-12-22,15:33:38,207460,-0.234631763,0.931344446,10.79784949,-0.251908397,-1.877862595,-1.458015267,0
05-12-22,15:33:38,419711,1.805228052,0.237025964,8.731653455,0.099236641,0.122137405,-0.404580153,0
05-12-22,15:33:38,629331,1.757344019,0.471657727,8.231265308,-0.06870229,0,0.015267176,0
05-12-22,15:33:38,839722,0.105344873,0.567425793,10.02452235,-0.045801527,0.083969466,-1.083969466,0
05-12-22,15:33:39,51440,1.259350073,1.589749902,11.25993041,0.030534351,0.900763359,1.992366412,0
05-12-22,15:33:39,261674,1.747767212,-0.083797058,9.737218152,-0.076335878,-0.450381679,-0.267175573,0
05-12-22,15:33:39,471216,0.12928689,0.347159241,11.16176814,0.129770992,-2.114503817,-1.015267176,0
05-12-22,15:33:39,680648,1.704671582,0.517147559,11.9638257,-0.221374046,-3.099236641,-1.908396947,0
05-12-22,15:33:39,891086,-1.561019482,1.417367383,10.43153663,-0.106870229,-2.870229008,-0.442748092,0
05-12-22,15:33:40,101800,-0.782903943,0.773327136,10.2328179,-0.229007634,-2.34351145,-0.854961832,0
05-12-22,15:33:40,313060,1.010353101,0.665588062,9.679757312,-0.06870229,-0.519083969,-0.541984733,0
05-12-22,15:33:40,524332,1.180341418,0.222660754,9.191340173,-0.152671756,1.183206107,-0.58778626,0
05-12-22,15:33:40,734457,0.380678064,0.718260498,11.81299099,0.259541985,-1.458015267,-0.557251908,0
05-12-22,15:33:40,944390,1.118092175,-0.035913025,9.354145886,0.015267176,1.038167939,-0.65648855,0
05-12-22,15:33:41,154153,0.328005627,-0.359130249,11.01093344,0.106870229,-1.167938931,-0.595419847,0
05-12-22,15:33:41,363987,0.07182605,0.205901343,9.773131177,-0.061068702,0.41221374,-1.290076336,0
05-12-22,15:33:41,575177,-1.393425366,0.665588062,11.51371578,0.320610687,-0.045801527,-0.664122137,0
05-12-22,15:33:41,785137,0.687135876,0.569819995,9.452308154,-0.099236641,-0.809160305,-0.549618321,0
05-12-22,15:33:41,996554,1.300051501,0.179565125,9.339780676,0.13740458,2.099236641,0.007633588,0
05-12-22,15:33:42,206805,0.320823022,0.644040247,10.70926403,0.015267176,-0.106870229,0.076335878,0
05-12-22,15:33:42,416297,2.044648218,0.44771571,9.883264453,0.06870229,-0.969465649,-1.58778626,0
05-12-22,15:33:42,625965,-0.531512769,0.586579407,12.21282267,0.030534351,-2.809160305,-1.152671756,0
05-12-22,15:33:42,835467,-1.371877551,0.976834277,12.53603989,-0.27480916,-4.946564885,-1.015267176,0
05-12-22,15:33:43,45178,-0.08619126,0.112527478,10.33098016,-0.236641221,6.404580153,-1.41221374,0
05-12-22,15:33:43,255362,-0.919373438,0.809240161,10.65659159,-0.183206107,-1.259541985,-0.938931298,0
05-12-22,15:33:43,465046,-0.445321509,0.454898315,10.50336268,-0.129770992,-0.969465649,-1.374045802,0
05-12-22,15:33:43,674512,1.936909143,0.802057556,10.29746134,0.022900763,-0.122137405,0.229007634,0
05-12-22,15:33:43,884345,3.052607117,1.21146604,7.852981445,-0.183206107,3.183206107,-0.992366412,0
05-12-22,15:33:44,94529,-0.442927307,0.660799658,11.00853923,1.923664122,-0.511450382,-1.641221374,0
05-12-22,15:33:44,304678,0.869095203,0.239420166,9.797073193,0.015267176,0,-0.641221374,0
05-12-22,15:33:44,514625,0.761356128,0.545877979,9.67736311,0.13740458,1.923664122,-0.496183206,0
05-12-22,15:33:44,724699,0.916979236,0.344765039,9.282319836,-0.34351145,1.473282443,-1.496183206,0
05-12-22,15:33:44,935446,0.507570752,1.223437048,9.959878906,-0.496183206,-0.488549618,-1.045801527,0
05-12-22,15:33:45,145463,0.797269153,0.256179578,9.686939917,-0.145038168,-0.167938931,-1.015267176,0
05-12-22,15:33:45,355163,0.222660754,0.280121594,9.047688074,0.221374046,1.351145038,-0.061068702,0
05-12-22,15:33:45,565304,0.59136781,0.215478149,9.612719666,-0.297709924,0.053435115,-1.13740458,0
05-12-22,15:33:45,775630,0.02873042,0.76375033,10.48181487,0.175572519,-1.091603053,1.404580153,0
05-12-22,15:33:45,985193,0.090979663,2.063801831,8.939948999,-0.305343511,-0.183206107,0.312977099,0
05-12-22,15:33:46,195383,2.3080104,-0.090979663,7.680598926,0.129770992,3.572519084,-1.938931298,0
05-12-22,15:33:46,405195,-0.337582434,-0.148440503,9.217676392,-0.129770992,0.351145038,-2.099236641,0
05-12-22,15:33:46,615529,-0.526724365,0.76375033,8.942343201,0.099236641,1.358778626,-1.786259542,0
05-12-22,15:33:46,825898,0.169988318,-0.174776721,8.68137522,0.122137405,1.20610687,-1.641221374,0
05-12-22,15:33:47,36327,4.927267017,1.321599316,15.59582961,0.13740458,-3.389312977,0.06870229,0
05-12-22,15:33:47,246364,2.152387292,-0.782903943,9.035717065,-0.045801527,0.06870229,-1.358778626,0
05-12-22,15:33:47,456967,-0.627280835,0.390254871,10.61110176,-0.106870229,-1.809160305,-1.923664122,0
05-12-22,15:33:47,666798,0.323217224,0.263362183,10.3836526,0.022900763,-0.358778626,-0.458015267,0
05-12-22,15:33:47,877616,0.921767639,0.304063611,9.509768994,-0.076335878,0.160305344,-0.832061069,0
05-12-22,15:33:48,87676,6.873752966,-0.411802686,2.853888379,-0.198473282,5.824427481,-3.770992366,0
05-12-22,15:33:48,296667,0.258573779,0.181959326,9.900023865,-0.145038168,0.801526718,-1.20610687,0
05-12-22,15:33:48,506413,0.162805713,0.067037646,10.14902084,-0.152671756,-0.099236641,-1.312977099,0
05-12-22,15:33:48,716163,0.205901343,0.921767639,9.986215125,-0.190839695,0.267175573,-1.282442748,0
05-12-22,15:33:48,926009,0.864306799,-0.110133276,8.889670764,0.221374046,0.893129771,0.404580153,0
05-12-22,15:33:49,135826,0.442927307,0.344765039,10.15380924,0.030534351,0.335877863,-1.877862595,0
05-12-22,15:33:49,346427,1.170764612,0.117315881,10.64222638,-0.251908397,-1.580152672,-1.13740458,0
05-12-22,15:33:49,556786,0.174776721,0.517147559,10.76911907,0.175572519,-1.20610687,-0.129770992,0
05-12-22,15:33:49,767197,-0.478840332,0.624886633,8.743624463,-0.351145038,0.801526718,-1.419847328,0
05-12-22,15:33:49,977590,-0.409408484,0.229843359,8.860940344,-0.091603053,1.038167939,-3.908396947,0
05-12-22,15:33:50,188356,-0.119710083,0.251391174,10.69968722,-0.122137405,-1.404580153,-1.328244275,0
05-12-22,15:33:50,399360,-0.651222852,0.586579407,9.586383447,0.167938931,0.595419847,-0.259541985,0
05-12-22,15:33:50,610211,6.007051965,0.488417139,3.869029883,-0.648854962,7.679389313,-1.015267176,0
05-12-22,15:33:50,819472,1.640028137,0.699106885,9.126696729,-0.091603053,1.076335878,-0.801526718,0
05-12-22,15:33:51,29733,1.90339032,0.217872351,8.662221606,-0.045801527,-0.610687023,-1.755725191,0
05-12-22,15:33:51,240485,-0.241814368,0.380678064,10.13944403,0.061068702,-0.320610687,-0.610687023,0
05-12-22,15:33:51,450780,0.263362183,0.031124622,10.11550201,0.099236641,-1.290076336,-0.847328244,0
05-12-22,15:33:51,660776,-0.232237561,0.615309827,10.8193973,-0.152671756,-1.709923664,-1.34351145,0
05-12-22,15:33:51,872992,-0.074220251,0.387860669,9.957484705,-0.083969466,0.106870229,-1.106870229,0
05-12-22,15:33:52,85633,0.521935962,0.284909998,9.524134204,-1.954198473,0.251908397,-0.916030534,0
05-12-22,15:33:52,297612,0.215478149,0.845153186,8.860940344,-0.167938931,1.099236641,-1.641221374,0
05-12-22,15:33:52,509300,-0.73501991,-0.402225879,9.883264453,-0.160305344,4.061068702,-1.259541985,0
05-12-22,15:33:52,720794,0.241814368,0.426167896,10.14423243,0.129770992,-0.610687023,-0.778625954,0
05-12-22,15:33:52,934126,0.782903943,0.347159241,9.768342773,0.030534351,-0.183206107,-0.839694656,0
05-12-22,15:33:53,146930,0.301669409,0.256179578,9.775525378,0.030534351,-1.847328244,-1.045801527,0
05-12-22,15:33:53,357967,1.632845532,0.208295544,9.069235889,0.190839695,-0.473282443,-0.839694656,0
05-12-22,15:33:53,569618,0.682347473,0.509964954,9.823409412,-0.007633588,-0.709923664,-1.152671756,0
05-12-22,15:33:53,782184,0.77811554,0.725443103,10.06522378,-0.099236641,-0.129770992,-0.58778626,0
05-12-22,15:33:53,995387,-0.363918652,0.347159241,10.41238302,-0.061068702,-0.93129771,-1.198473282,0
05-12-22,15:33:54,207963,0.301669409,-0.263362183,10.56082352,-0.007633588,-1.083969466,-1.34351145,0
05-12-22,15:33:54,419774,-0.225054956,0.387860669,10.33576857,-0.282442748,0.381679389,-0.832061069,0
